308|442|AP|Paredão|0.00000|0.8963015|-51.2572907
309|442|AP|Porto Grande|0.00000|0.7120866000000001|-51.41594409999999
310|442|AP|Pracuúba|0.00000|1.745091|-50.78968880000002
311|442|AP|Santa Luzia do Pacuí|0.00000|0.8678127|-50.650028599999985
312|442|AP|Santa Maria|0.00000|0.5696585|-50.833814099999984
313|442|AP|Santana|0.00000|-0.0457826|-51.173367299999995
314|442|AP|São Joaquim do Pacuí|0.00000|0.8136692999999999|-50.744967299999985
315|442|AP|São Sebastião do Livramento|0.00000|1.0969644|-50.79284569999999
316|442|AP|São Tomé|0.00000|0.8110213|-50.60203230000002
317|442|AP|Sucuriju|0.00000|1.6801537|-49.942550600000004
318|442|AP|Tartarugalzinho|0.00000|1.5061813|-50.90918160000001
319|442|AP|Vila Velha|0.00000|3.2277226|-51.230753400000026
320|442|AP|Vitória do Jari|0.00000|-1.1200509|-52.00052219999998
321|444|BA|Abadia|0.00000|-11.5630179|-37.5227476
322|444|BA|Abaíra|0.00000|-13.249276|-41.662248999999974
323|444|BA|Abaré|0.00000|-8.7211515|-39.11653050000001
324|444|BA|Abelhas|0.00000|-12.9104768|-38.4346888
325|444|BA|Abóbora|0.00000|-9.816406500000001|-40.05079269999999
326|444|BA|Abrantes|0.00000|-12.8262315|-38.26535660000002
327|444|BA|Acajutiba|0.00000|-11.6651593|-38.01939820000001
328|444|BA|Açu da Torre|0.00000|-12.5480073|-38.000863100000004
329|444|BA|Açudina|0.00000|-13.1982838|-44.15302969999999
330|444|BA|Acupe|0.00000|-12.6723982|-38.74685090000003
331|444|BA|Adustina|0.00000|-10.5441219|-38.111610600000006
332|444|BA|Afligidos|0.00000|-12.4920316|-38.85955820000004
333|444|BA|Afrânio Peixoto|0.00000|-12.285668|-41.422259499999996
334|444|BA|Água Doce|0.00000|-14.7700077|-39.84219469999999
335|444|BA|Água Fria|0.00000|-11.8622765|-38.76421590000001
336|444|BA|Águas do Paulista|0.00000|-12.4846769|-43.109959
337|444|BA|Aiquara|0.00000|-14.1273724|-39.89401910000004
338|444|BA|Alagoinhas|0.00000|-12.1339689|-38.42112229999998
339|444|BA|Alcobaça|0.00000|-17.5277794|-39.1921031
340|444|BA|Alegre|0.00000|-12.15|-40.566666999999995
341|444|BA|Algodão|0.00000|-13.9290925|-39.61955539999997
342|444|BA|Algodões|0.00000|-13.866667|-41.71666700000003
343|444|BA|Almadina|0.00000|-14.7093276|-39.64185579999997
344|444|BA|Alto Bonito|0.00000|-12.066667|-39.30000000000001
345|444|BA|Amado Bahia|0.00000|-12.5689621|-38.30857979999996
346|444|BA|Amaniú|0.00000|-10.3360512|-41.827510399999994
347|444|BA|Amargosa|0.00000|-13.0297318|-39.602070000000026
348|444|BA|Amélia Rodrigues|0.00000|-12.3961612|-38.75860399999999
349|444|BA|América Dourada|0.00000|-11.4537072|-41.43706589999999
350|444|BA|Américo Alves|0.00000|-9.609539|-41.57255299999997
351|444|BA|Anagé|0.00000|-14.6160298|-41.13690889999998
352|444|BA|Andaraí|0.00000|-12.8053595|-41.33003450000001
353|444|BA|Andorinha|0.00000|-10.3486426|-39.83950249999998
354|444|BA|Angical|0.00000|-12.0067465|-44.7006753
355|444|BA|Angico|0.00000|-11.097043|-43.019938000000025
356|444|BA|Anguera|0.00000|-12.152407|-39.24475940000002
357|444|BA|Antas|0.00000|-10.4108212|-38.33026619999998
358|444|BA|Antônio Cardoso|0.00000|-12.4339371|-39.1179118
359|444|BA|Antônio Gonçalves|0.00000|-10.5771157|-40.27885349999997
360|444|BA|Aporá|0.00000|-11.6581479|-38.08176470000001
361|444|BA|Apuarema|0.00000|-13.8546938|-39.75051239999999
362|444|BA|Araçás|0.00000|-12.2204818|-38.203006500000015
363|444|BA|Aracatu|0.00000|-14.4285591|-41.465516500000035
364|444|BA|Araci|0.00000|-11.3393448|-38.9586018
365|444|BA|Aramari|0.00000|-12.0888415|-38.4972879
366|444|BA|Arapiranga|0.00000|-13.481351|-41.76787260000003
367|444|BA|Arataca|0.00000|-15.2655616|-39.4193808
368|444|BA|Aratuípe|0.00000|-13.0778084|-39.00089430000003
369|444|BA|Areias|0.00000|-12.8|-38.233333000000016
370|444|BA|Arembepe|0.00000|-12.7646991|-38.1875086
371|444|BA|Argoim|0.00000|-12.5527411|-39.53036270000001
372|444|BA|Argolo|0.00000|-17.901792|-40.023116200000004
373|444|BA|Aribice|0.00000|-10.5526548|-38.7918904
374|444|BA|Aritaguá|0.00000|-14.6906014|-39.08883890000004
375|444|BA|Aurelino Leal|0.00000|-14.3214105|-39.32939650000003
376|444|BA|Baianópolis|0.00000|-12.3045562|-44.53733920000002
377|444|BA|Baixa do Palmeira|0.00000|-12.734754|-39.21295409999999
378|444|BA|Baixa Grande|0.00000|-11.9600827|-40.167924700000015
379|444|BA|Baixão|0.00000|-13.6884332|-40.088538099999994
380|444|BA|Baixinha|0.00000|-13.1141571|-39.60093699999999
381|444|BA|Baluarte|0.00000|-9.4685633|-43.550939700000015
382|444|BA|Banco Central|0.00000|-14.4512203|-39.4017523
383|444|BA|Banco da Vitória|0.00000|-14.7802831|-39.101348099999996
384|444|BA|Bandeira do Almada|0.00000|-14.6676285|-39.51477169999998
385|444|BA|Bandeira do Colônia|0.00000|-15.1219386|-40.079243399999996
386|444|BA|Bandiaçu|0.00000|-11.5954215|-39.174368500000014
387|444|BA|Banzaê|0.00000|-10.5829269|-38.612442999999985
388|444|BA|Baraúnas|0.00000|-13.866667|-41.13333299999999
389|444|BA|Barcelos do Sul|0.00000|-14.0415322|-39.01391419999999
390|444|BA|Barra|0.00000|-11.0897577|-43.13905239999997
391|444|BA|Barra da Estiva|0.00000|-13.6241479|-41.33507480000003
392|444|BA|Barra do Choça|0.00000|-14.865949|-40.57785369999999
393|444|BA|Barra do Jacuípe|0.00000|-11.8139644|-39.377025300000014
394|444|BA|Barra do Mendes|0.00000|-11.8079609|-42.05779099999995
395|444|BA|Barra do Pojuca|0.00000|-12.5948026|-38.04533249999997
396|444|BA|Barra do Rocha|0.00000|-14.206624|-39.60325439999997
397|444|BA|Barra do Tarrachil|0.00000|-8.7983242|-38.96534729999996
398|444|BA|Barracas|0.00000|-34.641094|-58.37739490000001
